file,age,gender,race,brisque_score
train/26793.jpg,3-9,Male,Middle Eastern,38.905794189911575
train/26799.jpg,40-49,Female,Southeast Asian,41.68974107183291
train/26804.jpg,3-9,Male,Latino_Hispanic,48.84302553314612
train/26807.jpg,30-39,Female,Black,37.21202953882377
train/26814.jpg,20-29,Female,White,26.613221141646108
train/26817.jpg,30-39,Male,Black,35.72474167789798
train/26819.jpg,3-9,Female,Latino_Hispanic,34.50130137490984
train/26820.jpg,30-39,Male,White,21.969221503787335
train/26825.jpg,10-19,Male,Indian,39.268983792039506
train/26826.jpg,60-69,Female,Indian,35.32847605682011
train/26829.jpg,20-29,Female,Black,40.14566688404224
train/26831.jpg,30-39,Male,Southeast Asian,20.081868638127816
train/26832.jpg,20-29,Male,East Asian,11.588778866017236
train/26840.jpg,20-29,Male,White,41.391370024441784
train/26847.jpg,30-39,Female,East Asian,40.00713161178257
train/26850.jpg,20-29,Male,Southeast Asian,46.56067523779436
train/26868.jpg,30-39,Male,Southeast Asian,40.00335299230093
train/26874.jpg,60-69,Male,Southeast Asian,35.111196459077036
train/26878.jpg,30-39,Female,East Asian,49.67650496384678
train/26889.jpg,40-49,Female,Middle Eastern,29.866987860712214
train/26894.jpg,10-19,Female,Middle Eastern,29.465011464901835
train/26896.jpg,10-19,Female,Indian,8.869998426923502
train/26903.jpg,more than 70,Female,Indian,32.39964008370268
train/26907.jpg,40-49,Male,Latino_Hispanic,32.32754300674932
train/26911.jpg,3-9,Female,East Asian,28.020741786457364
train/26917.jpg,10-19,Male,Southeast Asian,13.919767796726743
train/26918.jpg,20-29,Female,Southeast Asian,28.64115575887419
train/26921.jpg,20-29,Male,East Asian,32.98294720032615
train/26924.jpg,30-39,Female,Black,41.573595019851126
train/26925.jpg,30-39,Female,White,39.39254536488599
train/26930.jpg,20-29,Female,Indian,30.105518284751017
train/26934.jpg,30-39,Male,Middle Eastern,39.35093923419092
train/26936.jpg,30-39,Female,White,23.689506724562506
train/26943.jpg,40-49,Female,Black,48.16958697555148
train/26944.jpg,20-29,Male,Southeast Asian,44.482744950294745
train/26948.jpg,3-9,Male,Middle Eastern,2.807337194746395
train/26949.jpg,40-49,Female,White,44.20503769541685
train/26950.jpg,40-49,Female,Black,47.43679392752048
train/26957.jpg,10-19,Male,Middle Eastern,16.61379027652103
train/26960.jpg,10-19,Female,Latino_Hispanic,43.56839185079545
train/26961.jpg,10-19,Female,White,40.05843559644629
train/26963.jpg,30-39,Male,Indian,42.779899886716265
train/26964.jpg,20-29,Male,Indian,42.03817587654768
train/26971.jpg,20-29,Male,Middle Eastern,49.3860982325493
train/26976.jpg,30-39,Female,Latino_Hispanic,45.02440930427346
train/26985.jpg,20-29,Male,Black,47.23186203697398
train/26994.jpg,40-49,Female,White,22.955167125329098
train/26996.jpg,30-39,Female,Indian,46.66428692471456
train/27010.jpg,20-29,Male,Indian,22.26387694179604
train/27014.jpg,30-39,Female,Latino_Hispanic,15.57370953911024
train/27016.jpg,20-29,Male,Black,47.09870829288931
train/27017.jpg,20-29,Female,Southeast Asian,18.44821569161624
train/27020.jpg,40-49,Female,White,48.15154406859321
train/27023.jpg,20-29,Male,Black,23.88836859117211
train/27032.jpg,20-29,Male,Black,43.6909903761659
train/27033.jpg,20-29,Female,White,20.266078553958067
train/27039.jpg,50-59,Male,Latino_Hispanic,47.141317391314
train/27042.jpg,40-49,Female,Black,48.426009325087506
train/27044.jpg,60-69,Male,Indian,46.4561283783157
train/27052.jpg,30-39,Male,White,46.35159786113465
train/27054.jpg,10-19,Female,White,46.37282285566263
train/27057.jpg,3-9,Male,Indian,24.09484546127962
train/27066.jpg,20-29,Female,Southeast Asian,45.719253649719775
train/27069.jpg,20-29,Female,Indian,37.18205253713106
train/27071.jpg,30-39,Female,Middle Eastern,35.81401052797875
train/27091.jpg,20-29,Male,Black,47.62271359309531
train/27092.jpg,30-39,Male,Southeast Asian,35.90765238628293
train/27097.jpg,30-39,Female,East Asian,31.607318833852982
train/27102.jpg,20-29,Male,White,42.96332021289956
train/27107.jpg,3-9,Female,Black,49.81446345010565
train/27109.jpg,30-39,Male,Latino_Hispanic,47.17087848800722
train/27113.jpg,10-19,Male,Black,29.709208447868804
train/27119.jpg,10-19,Female,Middle Eastern,43.86724559404567
train/27120.jpg,20-29,Male,Latino_Hispanic,43.214901198908336
train/27124.jpg,30-39,Male,Black,43.36866919101041
train/27135.jpg,3-9,Male,White,35.479264995624106
train/27136.jpg,60-69,Female,East Asian,6.614569693258744
train/27140.jpg,50-59,Male,East Asian,29.73776494322894
train/27148.jpg,10-19,Female,East Asian,48.10807976489727
train/27149.jpg,10-19,Female,Indian,48.53205185312683
train/27151.jpg,20-29,Female,Latino_Hispanic,41.71729771988825
train/27153.jpg,20-29,Female,Middle Eastern,49.640208937436654
train/27156.jpg,30-39,Female,East Asian,40.051225060201176
train/27160.jpg,30-39,Female,White,26.098579485053023
train/27166.jpg,30-39,Female,White,46.23124634993175
train/27171.jpg,20-29,Female,Southeast Asian,32.691216274409015
train/27176.jpg,30-39,Male,Indian,20.87654257688584
train/27178.jpg,3-9,Female,Southeast Asian,35.451145363633
train/27179.jpg,20-29,Female,Latino_Hispanic,47.091706015041126
train/27186.jpg,10-19,Male,Southeast Asian,29.224240298631884
train/27189.jpg,20-29,Female,Southeast Asian,44.08302276720198
train/27192.jpg,3-9,Male,Middle Eastern,25.121956754494676
train/27193.jpg,20-29,Male,Latino_Hispanic,44.24125621162054
train/27194.jpg,50-59,Male,White,40.659961649315136
train/27205.jpg,50-59,Male,Indian,10.30454921104203
train/27207.jpg,30-39,Male,Latino_Hispanic,31.681209476191924
train/27218.jpg,60-69,Female,Latino_Hispanic,35.379041926547615
train/27219.jpg,10-19,Male,Latino_Hispanic,48.64152227965016
train/27221.jpg,40-49,Female,Indian,43.17675900045171
train/27226.jpg,20-29,Male,Latino_Hispanic,46.74399504608729
train/27232.jpg,more than 70,Female,Indian,3.962440746646479
train/27236.jpg,20-29,Male,Indian,17.46109615715679
train/27242.jpg,60-69,Female,Middle Eastern,37.65088774401167
train/27244.jpg,20-29,Male,Latino_Hispanic,47.28234764939745
train/27251.jpg,40-49,Female,White,19.58342583548503
train/27254.jpg,10-19,Female,Latino_Hispanic,35.55258448345805
train/27258.jpg,20-29,Male,Latino_Hispanic,26.19512974260826
train/27260.jpg,20-29,Female,East Asian,48.65307089823793
train/27265.jpg,30-39,Male,White,42.19647123220577
train/27266.jpg,10-19,Male,Indian,46.84783715152636
train/27270.jpg,20-29,Female,Latino_Hispanic,12.960183450761605
train/27272.jpg,20-29,Male,White,45.30688650025397
train/27279.jpg,20-29,Female,Latino_Hispanic,39.3496357787096
train/27283.jpg,20-29,Female,East Asian,30.360805839761017
train/27284.jpg,3-9,Male,East Asian,30.531337457789704
train/27286.jpg,40-49,Male,White,42.419090514873545
train/27290.jpg,30-39,Female,Latino_Hispanic,11.109799022351552
train/27293.jpg,20-29,Female,Indian,46.72264474557309
train/27295.jpg,40-49,Male,East Asian,48.3551827176295
train/27301.jpg,20-29,Male,Black,45.34814209703174
train/27302.jpg,40-49,Female,White,18.72178825518742
train/27308.jpg,20-29,Male,Indian,24.201119567493805
train/27310.jpg,20-29,Male,Middle Eastern,21.765445082896548
train/27314.jpg,3-9,Male,Indian,47.85476555987927
train/27322.jpg,30-39,Male,Latino_Hispanic,47.13938895275234
train/27324.jpg,20-29,Male,Southeast Asian,17.39688340449331
train/27326.jpg,30-39,Male,East Asian,45.83036265328221
train/27328.jpg,20-29,Female,White,33.12980536119605
train/27332.jpg,10-19,Male,Middle Eastern,38.13529114485877
train/27333.jpg,50-59,Male,Middle Eastern,47.142099861545574
train/27337.jpg,10-19,Female,Black,49.375493996125186
train/27343.jpg,50-59,Female,Indian,46.58138985567777
train/27357.jpg,10-19,Male,Latino_Hispanic,49.11177823282989
train/27366.jpg,more than 70,Female,Southeast Asian,48.25300257803016
train/27370.jpg,50-59,Female,Southeast Asian,47.67583490857655
train/27373.jpg,30-39,Male,Latino_Hispanic,42.61979550413409
train/27381.jpg,0-2,Male,Latino_Hispanic,25.279966112025676
train/27382.jpg,40-49,Male,Middle Eastern,45.11368388501498
train/27387.jpg,30-39,Female,Latino_Hispanic,17.582886417338813
train/27391.jpg,0-2,Male,Latino_Hispanic,31.86244400589996
train/27392.jpg,3-9,Female,Indian,43.68090694873965
train/27393.jpg,20-29,Male,East Asian,44.75459024141375
train/27396.jpg,20-29,Male,Black,37.46660825924184
train/27397.jpg,3-9,Female,Southeast Asian,32.7071760496253
train/27398.jpg,3-9,Male,Indian,35.224566812551274
train/27416.jpg,20-29,Female,East Asian,42.95385891502892
train/27417.jpg,30-39,Female,East Asian,43.53196087736589
train/27421.jpg,30-39,Male,Middle Eastern,20.10448499334845
train/27423.jpg,30-39,Female,Latino_Hispanic,34.90482830711855
train/27424.jpg,3-9,Male,Black,27.58448154969912
train/27432.jpg,20-29,Male,Indian,33.53673068254531
train/27433.jpg,20-29,Female,Latino_Hispanic,20.609942839618014
train/27434.jpg,10-19,Female,Latino_Hispanic,44.714935287480984
train/27442.jpg,20-29,Female,East Asian,0.1506292704677605
train/27443.jpg,30-39,Female,Middle Eastern,49.18347998041267
train/27445.jpg,30-39,Female,East Asian,45.97856270971599
train/27446.jpg,30-39,Male,White,28.332152201592834
train/27450.jpg,10-19,Female,Black,48.6625569193545
train/27451.jpg,20-29,Male,Middle Eastern,33.98023332040495
train/27455.jpg,20-29,Female,White,24.73850348069456
train/27456.jpg,10-19,Female,Middle Eastern,32.78601379725907
train/27460.jpg,30-39,Male,East Asian,22.291870236529775
train/27461.jpg,20-29,Female,Black,15.274407102353024
train/27467.jpg,20-29,Male,Latino_Hispanic,34.2781093971341
train/27468.jpg,30-39,Female,Black,48.593936246702214
train/27473.jpg,10-19,Male,Middle Eastern,39.03317060443689
train/27474.jpg,20-29,Female,East Asian,49.99819744529506
train/27475.jpg,20-29,Female,Black,32.81903669085179
train/27482.jpg,3-9,Male,White,34.38573406474788
train/27484.jpg,3-9,Female,Latino_Hispanic,29.03661377819273
train/27486.jpg,20-29,Female,Black,42.09034411201603
train/27487.jpg,60-69,Female,Southeast Asian,39.71882980040911
train/27490.jpg,20-29,Female,Black,33.75815011611505
train/27493.jpg,30-39,Male,Indian,37.46365458991042
train/27498.jpg,20-29,Female,White,3.1235644053951717
train/27499.jpg,30-39,Female,Latino_Hispanic,23.6445650763296
train/27506.jpg,20-29,Male,Southeast Asian,49.46845638118711
train/27508.jpg,3-9,Female,Latino_Hispanic,30.037278122067363
train/27516.jpg,10-19,Male,Latino_Hispanic,45.929604129927014
train/27521.jpg,20-29,Female,Middle Eastern,30.042717839929058
train/27523.jpg,20-29,Female,Middle Eastern,38.47147841588682
train/27524.jpg,20-29,Male,Southeast Asian,35.450451212246406
train/27529.jpg,40-49,Female,Middle Eastern,21.836944038974902
train/27533.jpg,60-69,Male,Southeast Asian,31.94515648089211
train/27540.jpg,40-49,Female,Latino_Hispanic,33.994115863754104
train/27542.jpg,20-29,Female,Black,10.14410126847244
train/27553.jpg,20-29,Female,East Asian,24.00385522075223
train/27555.jpg,20-29,Male,Indian,42.129915903209366
train/27562.jpg,3-9,Female,East Asian,24.783541864277
train/27566.jpg,20-29,Male,East Asian,42.6968704602925
train/27568.jpg,20-29,Female,Black,44.48555279432796
train/27569.jpg,30-39,Female,Southeast Asian,40.57458686678794
train/27577.jpg,30-39,Male,White,27.5868216229471
train/27578.jpg,30-39,Female,Black,21.25011855528348
train/27592.jpg,20-29,Male,East Asian,24.368433509478308
train/27593.jpg,20-29,Female,Indian,38.25509259899056
train/27596.jpg,20-29,Female,Indian,43.05477935286828
train/27600.jpg,3-9,Male,East Asian,27.317328415847182
train/27602.jpg,20-29,Female,Latino_Hispanic,24.36290257162065
train/27603.jpg,3-9,Female,Middle Eastern,38.96469901310749
train/27609.jpg,0-2,Male,Middle Eastern,18.77207632672318
train/27619.jpg,50-59,Male,Middle Eastern,3.9722534621275543
train/27620.jpg,30-39,Male,Southeast Asian,28.35817980107251
train/27621.jpg,20-29,Female,Middle Eastern,32.22189939483425
train/27623.jpg,40-49,Female,East Asian,40.59424317081286
train/27624.jpg,50-59,Female,Middle Eastern,43.21115180893568
train/27625.jpg,40-49,Male,Indian,21.471804743978023
train/27630.jpg,40-49,Female,Middle Eastern,26.58819670267141
train/27644.jpg,30-39,Female,Latino_Hispanic,22.978100165426184
train/27650.jpg,20-29,Male,Latino_Hispanic,30.565468774549203
train/27654.jpg,60-69,Male,Black,28.240982671080673
train/27657.jpg,3-9,Female,Black,49.88851629647931
train/27659.jpg,30-39,Female,Black,45.657551722449824
train/27666.jpg,30-39,Female,Middle Eastern,37.34000908597474
train/27671.jpg,20-29,Female,Black,43.44387666260579
train/27675.jpg,20-29,Female,White,7.502267372102068
train/27684.jpg,30-39,Female,Middle Eastern,44.91775723400926
train/27690.jpg,30-39,Female,Black,32.24692991184813
train/27694.jpg,30-39,Male,Latino_Hispanic,21.35975812261924
train/27698.jpg,30-39,Male,Black,34.81507058230133
train/27700.jpg,30-39,Male,Latino_Hispanic,48.95173146556655
train/27703.jpg,3-9,Female,East Asian,23.019023482744817
train/27705.jpg,30-39,Male,Middle Eastern,43.88955231619977
train/27723.jpg,3-9,Female,Indian,31.78200081663519
train/27724.jpg,20-29,Male,White,47.725556645025534
train/27725.jpg,20-29,Female,Black,26.52452819101231
train/27728.jpg,30-39,Male,Latino_Hispanic,21.738146729894396
train/27731.jpg,20-29,Female,Indian,33.45757664151526
train/27733.jpg,10-19,Male,Southeast Asian,41.014725207596
train/27736.jpg,3-9,Male,Southeast Asian,49.59641160922613
train/27744.jpg,30-39,Male,East Asian,48.531432839278494
train/27745.jpg,30-39,Female,East Asian,21.200812943455706
train/27746.jpg,20-29,Female,Middle Eastern,24.89206361835815
train/27751.jpg,20-29,Male,White,30.87074010862827
train/27754.jpg,20-29,Male,East Asian,39.20075508457441
train/27757.jpg,20-29,Male,East Asian,41.122529618833795
train/27761.jpg,10-19,Male,Middle Eastern,43.166768565273486
train/27762.jpg,60-69,Male,Latino_Hispanic,41.35906479497018
train/27780.jpg,20-29,Female,Latino_Hispanic,24.016111517468943
train/27782.jpg,20-29,Female,East Asian,44.42376273093916
train/27791.jpg,20-29,Male,Middle Eastern,40.49034729855404
train/27792.jpg,30-39,Male,East Asian,47.44436122848012
train/27793.jpg,30-39,Female,Indian,49.27840141616136
train/27796.jpg,20-29,Female,Latino_Hispanic,42.41610319025196
train/27798.jpg,3-9,Female,Middle Eastern,45.4482463359827
train/27808.jpg,20-29,Female,Southeast Asian,31.32064459402838
train/27810.jpg,3-9,Male,East Asian,42.02217745690061
train/27813.jpg,20-29,Male,Black,39.54551540913164
train/27815.jpg,3-9,Male,Black,31.356139817408092
train/27816.jpg,30-39,Female,Black,30.05370690221818
train/27818.jpg,50-59,Male,Southeast Asian,23.02224522839262
train/27823.jpg,40-49,Male,Latino_Hispanic,11.303821009902748
train/27826.jpg,20-29,Male,White,45.45208495090057
train/27828.jpg,20-29,Female,East Asian,29.464566354323523
train/27829.jpg,20-29,Female,Middle Eastern,41.319792411018824
train/27830.jpg,10-19,Female,White,49.55446524941701
train/27837.jpg,60-69,Male,Middle Eastern,16.884178329652713
train/27842.jpg,10-19,Male,Latino_Hispanic,36.58678846894847
train/27845.jpg,30-39,Female,Black,40.50133850357881
train/27847.jpg,50-59,Female,White,44.64491617916357
train/27850.jpg,3-9,Male,East Asian,19.6341272136294
train/27857.jpg,30-39,Female,Southeast Asian,28.91577873080925
train/27862.jpg,30-39,Female,White,32.480155535410375
train/27863.jpg,20-29,Male,Black,13.344029428299764
train/27868.jpg,20-29,Male,East Asian,22.917530280106547
train/27880.jpg,40-49,Male,Black,21.61840830534831
train/27886.jpg,20-29,Male,Southeast Asian,31.24372375739378
train/27889.jpg,30-39,Male,Latino_Hispanic,38.38833772890277
train/27893.jpg,50-59,Female,Black,45.41043726468408
train/27894.jpg,20-29,Male,Black,43.495780683112315
train/27899.jpg,20-29,Female,Latino_Hispanic,39.18989064496927
train/27902.jpg,10-19,Male,Southeast Asian,18.42475469252733
train/27903.jpg,40-49,Female,East Asian,32.555767656682946
train/27904.jpg,10-19,Female,East Asian,45.30393478116204
train/27906.jpg,20-29,Male,Latino_Hispanic,30.843447134555475
train/27907.jpg,30-39,Female,Black,23.706915941717597
train/27909.jpg,20-29,Male,Latino_Hispanic,49.910584529173065
train/27914.jpg,20-29,Female,Black,29.531729698419525
train/27916.jpg,3-9,Male,Middle Eastern,42.02269062614752
train/27923.jpg,30-39,Female,Southeast Asian,34.20520062377247
train/27931.jpg,3-9,Male,Middle Eastern,49.11322795891349
train/27932.jpg,20-29,Male,East Asian,47.40696599164707
train/27937.jpg,10-19,Male,East Asian,42.2732526137531
train/27942.jpg,10-19,Female,Black,25.667287516704818
train/27945.jpg,20-29,Male,Middle Eastern,18.923996752461537
train/27946.jpg,10-19,Female,East Asian,37.451716477993585
train/27949.jpg,30-39,Female,White,18.78196845200975
train/27951.jpg,20-29,Female,Latino_Hispanic,44.178292465293765
train/27952.jpg,30-39,Male,Southeast Asian,43.13543929157524
train/27954.jpg,20-29,Female,Black,35.254329229207286
train/27956.jpg,30-39,Female,White,40.7771816098909
train/27959.jpg,60-69,Female,Southeast Asian,18.0200332504821
train/27962.jpg,50-59,Female,Indian,43.83847765576931
train/27963.jpg,20-29,Male,White,32.680100429125304
train/27964.jpg,3-9,Male,Indian,42.52708752108149
train/27967.jpg,20-29,Male,White,27.621898211724528
train/27968.jpg,20-29,Female,White,43.1129281353594
train/27970.jpg,30-39,Female,Southeast Asian,25.11229752635765
train/27973.jpg,40-49,Male,Black,38.301689831898074
train/27977.jpg,20-29,Male,Black,40.80912727861025
train/27979.jpg,20-29,Male,Middle Eastern,47.84528907287333
train/27985.jpg,40-49,Male,Latino_Hispanic,48.74402060902318
train/27986.jpg,20-29,Male,Indian,38.88870630493213
train/27993.jpg,30-39,Male,White,6.345971894542998
train/27995.jpg,3-9,Female,Indian,35.7245672144538
train/28008.jpg,20-29,Male,Indian,15.50010032271186
train/28013.jpg,40-49,Female,Southeast Asian,5.695770861958152
train/28015.jpg,30-39,Female,Latino_Hispanic,13.043210057964387
train/28018.jpg,30-39,Male,East Asian,38.98312816093059
train/28031.jpg,30-39,Female,Black,40.4899618117922
train/28032.jpg,40-49,Male,Southeast Asian,44.59590740539758
train/28033.jpg,3-9,Female,White,34.75974060208111
train/28034.jpg,20-29,Male,Middle Eastern,49.50868894679181
train/28035.jpg,20-29,Female,Indian,31.069855721030507
train/28039.jpg,3-9,Female,White,40.25154996045168
train/28040.jpg,10-19,Female,Indian,27.39536883918001
train/28046.jpg,3-9,Male,Indian,41.5652142476342
